734036,2,14,6,1, 
734036,2,14,7,1, 
734036,2,15,1,1, 
734036,2,15,2,1, 
734036,2,15,3,1, 
734036,2,15,4,0, 
734036,2,15,5,0, 
734036,2,15,6,1, 
734036,2,16,1,1, 
734036,2,16,2,1, 
734036,2,16,3,6, 
734036,2,16,4,1, 
734036,2,16,5,1, 
734036,2,16,6,1, 
734036,2,17,1,1, 
734036,2,17,2,4, 
734036,2,17,3,1, 
734036,2,17,4,1, 
734036,2,17,5,1, 
734036,2,17,6,6, 
734036,2,18,1,0, 
734036,2,18,2,1, 
734036,2,18,3,6, 
734036,2,18,4,1, 
734036,2,18,5,0, 
734036,2,18,6,4, 
734036,2,19,1,1, 
734036,2,19,2,1, 
734036,2,19,3,1, 
734036,2,19,4,0,87
734036,2,19,5,1, 
734036,2,19,6,0, 
734036,2,19,7,2, 
734036,2,20,1,1, 
734036,2,20,2,1, 
734036,2,20,3,1, 
734036,2,20,4,4, 
734036,2,20,5,0, 
734036,2,20,6,1, 
734038,1,1,1,0, 
734038,1,1,2,0, 
734038,1,1,3,0, 
734038,1,1,4,0, 
734038,1,1,5,4, 
734038,1,1,6,4, 
734038,1,1,7,6, 
734038,1,2,1,0, 
734038,1,2,2,4, 
734038,1,2,3,0, 
734038,1,2,4,0, 
734038,1,2,5,0, 
734038,1,2,6,0, 
734038,1,2,7,0, 
734038,1,3,1,4, 
734038,1,3,2,0,41
734038,1,3,3,0, 
734038,1,3,4,0, 
734038,1,3,5,1, 
734038,1,3,6,1, 
734038,1,4,1,4, 
734038,1,4,2,6, 
734038,1,4,3,0, 
734038,1,4,4,0, 
734038,1,4,5,0, 
734038,1,4,6,1, 
734038,1,5,1,1, 
734038,1,5,2,0, 
734038,1,5,3,4, 
734038,1,5,4,0, 
734038,1,5,5,0, 
734038,1,5,6,4, 
734038,1,6,1,2, 
734038,1,6,2,4, 
734038,1,6,3,1, 
734038,1,6,4,0, 
734038,1,6,5,0, 
734038,1,6,6,0, 
734038,1,7,1,0, 
734038,1,7,2,0, 
734038,1,7,3,1,345
734038,1,7,4,1, 
734038,1,7,5,0, 
734038,1,7,6,1, 
734038,1,8,1,1, 
734038,1,8,2,0, 
734038,1,8,3,4, 
734038,1,8,4,4, 
734038,1,8,5,1, 
734038,1,8,6,1, 
734038,1,9,1,1, 
734038,1,9,2,1, 
734038,1,9,3,0, 
734038,1,9,4,4, 
734038,1,9,5,1, 
734038,1,9,6,1, 
734038,1,10,1,1, 
734038,1,10,2,4, 
734038,1,10,3,0, 
734038,1,10,4,0, 
734038,1,10,5,0, 
734038,1,10,6,1, 
734038,1,11,1,0, 
734038,1,11,2,1, 
734038,1,11,3,1, 
734038,1,11,4,2, 
734038,1,11,5,6, 
734038,1,11,6,0, 
734038,1,11,7,0, 
734038,1,12,1,1, 
734038,1,12,2,0, 
734038,1,12,3,4, 
734038,1,12,4,2, 
734038,1,12,5,1, 
734038,1,12,6,1, 
734038,1,13,1,1, 
734038,1,13,2,1, 
734038,1,13,3,0, 
734038,1,13,4,0, 
734038,1,13,5,4, 
734038,1,13,6,4, 
734038,1,14,1,0,100
734038,1,14,2,1, 
734038,1,14,3,1, 
734038,1,14,4,1, 
734038,1,14,5,1, 
734038,1,14,6,1, 
734038,1,15,1,0, 
734038,1,15,2,1, 
734038,1,15,3,0, 
734038,1,15,4,0,62
734038,1,15,5,1, 
734038,1,15,6,0, 
734038,1,16,1,1, 
734038,1,16,2,2, 
734038,1,16,3,0, 
734038,1,16,4,1, 
734038,1,16,5,1, 
734038,1,16,6,1, 
734038,1,17,1,2, 
734038,1,17,2,1, 
734038,1,17,3,1, 
734038,1,17,4,1, 
734038,1,17,5,1, 
734038,1,17,6,0, 
734038,1,18,1,1, 
734038,1,18,2,2, 
734038,1,18,3,2, 
734038,1,18,4,1, 
734038,1,18,5,1, 
734038,1,18,6,6, 
734038,1,19,1,4, 
734038,1,19,2,6, 
734038,1,19,3,2, 
734038,1,19,4,2, 
734038,1,19,5,1, 
734038,1,19,6,6, 
734038,1,19,7,1, 
734038,1,20,1,0, 
734038,1,20,2,1, 
734038,1,20,3,0, 
734038,1,20,4,2, 
734038,1,20,5,0, 
734038,1,20,6,0, 
734038,2,1,1,0, 
734038,2,1,2,0, 
734038,2,1,3,0, 
734038,2,1,4,4, 
734038,2,1,5,0, 
734038,2,1,6,1, 
734038,2,2,1,1, 
734038,2,2,2,3, 
734038,2,2,3,0, 
734038,2,2,4,3, 
734038,2,2,5,0, 
734038,2,2,6,4, 
734038,2,3,1,1, 
734038,2,3,2,4, 
734038,2,3,3,0, 
734038,2,3,4,0,339
734038,2,3,5,0, 
734038,2,3,6,2, 
734038,2,4,1,0, 
734038,2,4,2,1, 
734038,2,4,3,0, 
734038,2,4,4,0, 
734038,2,4,5,1, 
734038,2,4,6,1, 
734038,2,4,7,1, 
734038,2,5,1,1, 
734038,2,5,2,1, 
734038,2,5,3,0, 
734038,2,5,4,0, 
734038,2,5,5,1, 
734038,2,5,6,0, 
734038,2,6,1,4, 
734038,2,6,2,0, 
734038,2,6,3,0, 
734038,2,6,4,4, 
734038,2,6,5,0, 
734038,2,6,6,4, 
734038,2,7,1,1, 
734038,2,7,2,1, 
734038,2,7,3,1, 
734038,2,7,4,0, 
734038,2,7,5,6, 
734038,2,7,6,1, 
734038,2,8,1,0, 
734038,2,8,2,0, 
734038,2,8,3,1, 
734038,2,8,4,1, 
734038,2,8,5,0, 
734038,2,8,6,0, 
734038,2,9,1,0,85
734038,2,9,2,0,32
734038,2,9,3,0, 
734038,2,9,4,1, 
734038,2,9,5,0, 
734038,2,9,6,1, 
734038,2,10,1,0, 
734038,2,10,2,2, 
734038,2,10,3,1, 
734038,2,10,4,0, 
734038,2,10,5,0, 
734038,2,10,6,1, 
734038,2,10,7,1, 
734038,2,11,1,1, 
734038,2,11,2,0, 
734038,2,11,3,2, 
734038,2,11,4,2, 
734038,2,11,5,0, 
734038,2,11,6,1, 
734038,2,12,1,0,255
734038,2,12,2,1, 
734038,2,12,3,1, 
734038,2,12,4,2, 
734038,2,12,5,2, 
734038,2,12,6,1, 
734038,2,13,1,0, 
734038,2,13,2,1, 
734038,2,13,3,1, 
734038,2,13,4,1, 
734038,2,13,5,0, 
734038,2,13,6,1, 
734038,2,14,1,0,351
734038,2,14,2,0, 
734038,2,14,3,0, 
734038,2,14,4,0, 
734038,2,14,5,0, 
734038,2,14,6,1, 
734038,2,15,1,1, 
734038,2,15,2,2, 
734038,2,15,3,0, 
734038,2,15,4,2, 
734038,2,15,5,0, 
734038,2,15,6,1, 
734038,2,15,7,0, 
734038,2,16,1,1, 
734038,2,16,2,1, 
734038,2,16,3,1, 
734038,2,16,4,6, 
734038,2,16,5,0,390
734038,2,16,6,2, 
734038,2,17,1,6, 
734038,2,17,2,4, 
734038,2,17,3,4, 
734038,2,17,4,2, 
734038,2,17,5,0, 
734038,2,17,6,6, 
734038,2,18,1,1, 
734038,2,18,2,2, 
734038,2,18,3,0,104
734038,2,18,4,2, 
734038,2,18,5,0,309
734038,2,18,6,1, 
734038,2,19,1,4, 
734038,2,19,2,6, 
734038,2,19,3,1, 
734038,2,19,4,6, 
734038,2,19,5,1, 
734038,2,19,6,0, 
734038,2,20,1,0, 
734038,2,20,2,6, 
734038,2,20,3,0, 
734038,2,20,4,6, 
734038,2,20,5,1, 
734038,2,20,6,1, 
734040,1,1,1,0, 
734040,1,1,2,1, 
734040,1,1,3,1, 
734040,1,1,4,0, 
734040,1,1,5,0,380
734040,1,1,6,0, 
734040,1,2,1,0, 
734040,1,2,2,0, 
734040,1,2,3,0, 
734040,1,2,4,0, 
734040,1,2,5,0, 
734040,1,2,6,4, 
734040,1,3,1,0, 
734040,1,3,2,1, 
734040,1,3,3,0, 
734040,1,3,4,1, 
734040,1,3,5,6, 
734040,1,3,6,2, 
734040,1,4,1,4, 
734040,1,4,2,0, 
734040,1,4,3,4, 
734040,1,4,4,0, 
734040,1,4,5,0, 
734040,1,4,6,4, 
734040,1,5,1,1, 
734040,1,5,2,1, 
734040,1,5,3,0, 
734040,1,5,4,1, 
734040,1,5,5,0,114
734040,1,5,6,0, 
734040,1,6,1,2, 
734040,1,6,2,0, 
734040,1,6,3,0, 
734040,1,6,4,0,384
734040,1,6,5,0, 
734040,1,6,6,1, 
734040,1,7,1,3, 
734040,1,7,2,0, 
734040,1,7,3,0, 
734040,1,7,4,0, 
734040,1,7,5,1, 
734040,1,7,6,0, 
734040,1,7,7,0, 
734040,1,8,1,0, 
734040,1,8,2,1, 
734040,1,8,3,0, 
734040,1,8,4,1, 
734040,1,8,5,0, 
734040,1,8,6,0, 
734040,1,9,1,1, 
734040,1,9,2,1, 
734040,1,9,3,1, 
734040,1,9,4,1, 
734040,1,9,5,0, 
734040,1,9,6,1, 
734040,1,10,1,2, 
734040,1,10,2,1, 
734040,1,10,3,6, 
734040,1,10,4,0, 
734040,1,10,5,0, 
734040,1,10,6,1, 
734040,1,11,1,3, 
734040,1,11,2,1, 
734040,1,11,3,0, 
734040,1,11,4,1, 
734040,1,11,5,1, 
734040,1,11,6,1, 
734040,1,12,1,2, 
734040,1,12,2,6, 
734040,1,12,3,1, 
734040,1,12,4,1, 
734040,1,12,5,0, 
734040,1,12,6,0, 
734040,1,13,1,0, 
734040,1,13,2,1, 
734040,1,13,3,1, 
734040,1,13,4,4, 
734040,1,13,5,4, 
734040,1,13,6,0, 
734040,1,14,1,1, 
734040,1,14,2,1, 
734040,1,14,3,1, 
734040,1,14,4,1, 
734040,1,14,5,1, 
734040,1,14,6,0,27
734040,1,15,1,2, 
734040,1,15,2,6, 
734040,1,15,3,2, 
734040,1,15,4,1, 
734040,1,15,5,1, 
734040,1,15,6,1, 
734040,1,16,1,2, 
734040,1,16,2,0, 
734040,1,16,3,2, 
734040,1,16,4,1, 
734040,1,16,5,1, 
734040,1,16,6,0, 
734040,1,16,7,0, 
734040,1,16,8,1, 
734040,1,17,1,1, 
734040,1,17,2,0, 
734040,1,17,3,0, 
734040,1,17,4,4, 
734040,1,17,5,1, 
734040,1,17,6,4, 
734040,1,18,1,4, 
734040,1,18,2,1, 
734040,1,18,3,4, 
734040,1,18,4,0,110
734040,1,18,5,1, 
734040,1,18,6,1, 
734040,1,19,1,6, 
734040,1,19,2,1, 
734040,1,19,3,0, 
734040,1,19,4,1, 
734040,1,19,5,1, 
734040,1,19,6,2, 
734040,1,20,1,0, 
734040,1,20,2,6, 
734040,1,20,3,0,8
734040,1,20,4,1, 
734040,1,20,5,0, 
734040,1,20,6,1, 
734040,1,20,7,1, 
734040,2,1,1,0, 
734040,2,1,2,2, 
734040,2,1,3,1, 
734040,2,1,4,1, 
734040,2,1,5,1, 
734040,2,1,6,0, 
734040,2,2,1,4, 
734040,2,2,2,1, 
734040,2,2,3,0, 
734040,2,2,4,0, 
734040,2,2,5,4, 
734040,2,2,6,6, 
734040,2,3,1,2, 
734040,2,3,2,6, 
734040,2,3,3,1, 
734040,2,3,4,4, 
734040,2,3,5,1, 
734040,2,3,6,1, 
734040,2,4,1,2, 
734040,2,4,2,4, 
734040,2,4,3,4, 
734040,2,4,4,0, 
734040,2,4,5,1, 
734040,2,4,6,0, 
734040,2,4,7,6, 
734040,2,5,1,4, 
734040,2,5,2,0,147
734040,2,5,3,1, 
734040,2,5,4,1, 
734040,2,5,5,0, 
734040,2,5,6,0, 
734040,2,6,1,0, 
734040,2,6,2,0, 
734040,2,6,3,1, 
734040,2,6,4,0, 
734040,2,6,5,0, 
734040,2,6,6,4, 
734040,2,7,1,1, 
734040,2,7,2,1, 
734040,2,7,3,0, 
734040,2,7,4,1, 
734040,2,7,5,1, 
734040,2,7,6,1, 
734040,2,8,1,0, 
734040,2,8,2,1, 
734040,2,8,3,1, 
734040,2,8,4,0, 
734040,2,8,5,4, 
734040,2,8,6,1, 
734040,2,9,1,4, 
734040,2,9,2,0, 
734040,2,9,3,2, 
734040,2,9,4,1, 
734040,2,9,5,0, 
734040,2,9,6,1, 
734040,2,10,1,0, 
734040,2,10,2,1, 
734040,2,10,3,0,21
734040,2,10,4,0, 
734040,2,10,5,1, 
734040,2,10,6,1, 
734040,2,11,1,0, 
734040,2,11,2,0, 
734040,2,11,3,1, 
734040,2,11,4,0, 
734040,2,11,5,2, 
734040,2,11,6,0, 
734040,2,12,1,1, 
734040,2,12,2,1, 
734040,2,12,3,0, 
734040,2,12,4,1, 
734040,2,12,5,1, 
734040,2,12,6,1, 
734040,2,13,1,1, 
734040,2,13,2,0, 
734040,2,13,3,1, 
734040,2,13,4,1, 
734040,2,13,5,1, 
734040,2,13,6,0, 
734040,2,14,1,1, 
734040,2,14,2,0, 
734040,2,14,3,1, 
734040,2,14,4,0, 
734040,2,14,5,1, 
734040,2,14,6,1, 
734040,2,15,1,1, 
734040,2,15,2,1, 
734040,2,15,3,1, 
734040,2,15,4,4, 
734040,2,15,5,0, 
734040,2,15,6,1, 
734040,2,16,1,0, 
734040,2,16,2,6, 
734040,2,16,3,6, 
734040,2,16,4,1, 
734040,2,16,5,1, 
734040,2,16,6,4, 
734040,2,17,1,1, 
734040,2,17,2,4, 
734040,2,17,3,1, 
734040,2,17,4,2, 
734040,2,17,5,1, 
734040,2,17,6,1, 
734040,2,18,1,4, 
734040,2,18,2,6, 
734040,2,18,3,1, 
734040,2,18,4,6, 
734042,1,1,1,4, 
734042,1,1,2,0, 
734042,1,1,3,0,187
734042,1,1,4,0, 
734042,1,1,5,0, 
734042,1,1,6,0, 
734042,1,1,7,4, 
734042,1,2,1,0, 
734042,1,2,2,0, 
734042,1,2,3,1, 
734042,1,2,4,0, 
734042,1,2,5,0, 
734042,1,2,6,0, 
734042,1,3,1,0, 
734042,1,3,2,0, 
734042,1,3,3,4, 
734042,1,3,4,0, 
734042,1,3,5,1, 
734042,1,3,6,0, 
734042,1,3,7,0, 
734042,1,4,1,4, 
734042,1,4,2,0, 
734042,1,4,3,0, 
734042,1,4,4,4, 
734042,1,4,5,4, 
734042,1,4,6,1, 
734042,1,5,1,0, 
734042,1,5,2,0, 
734042,1,5,3,0, 
734042,1,5,4,0, 
734042,1,5,5,0, 
734042,1,5,6,0, 
734042,1,6,1,4, 
734042,1,6,2,0, 
734042,1,6,3,4, 
734042,1,6,4,0, 
734042,1,6,5,0, 
734042,1,6,6,0, 
734042,1,7,1,4, 
734042,1,7,2,0, 
734042,1,7,3,4, 
734042,1,7,4,4, 
734042,1,7,5,0, 
734042,1,7,6,0, 
734042,1,8,1,1, 
734042,1,8,2,0, 
734042,1,8,3,0, 
734042,1,8,4,0, 
734042,1,8,5,6, 
734042,1,8,6,0,183
734042,1,9,1,0, 
734042,1,9,2,0, 
734042,1,9,3,2, 
734042,1,9,4,0, 
734042,1,9,5,0, 
734042,1,9,6,0, 
734042,1,9,7,1, 
734042,1,10,1,0, 
734042,1,10,2,0, 
734042,1,10,3,0, 
734042,1,10,4,4, 
734042,1,10,5,1, 
734042,1,10,6,0, 
734042,1,11,1,0, 
734042,1,11,2,2, 
734042,1,11,3,0, 
734042,1,11,4,1, 
734042,1,11,5,1, 
734042,1,11,6,0, 
734042,1,12,1,1, 
734042,1,12,2,2, 
734042,1,12,3,1, 
734042,1,12,4,0, 
734042,1,12,5,1, 
734042,1,12,6,0, 
734042,1,13,1,0, 
734042,1,13,2,0,42
734042,1,13,3,0, 
734042,1,13,4,0, 
734042,1,13,5,0, 
734042,1,13,6,0, 
734042,1,14,1,0, 
734042,1,14,2,4, 
734042,1,14,3,4, 
734042,1,14,4,0, 
734042,1,14,5,4, 
734042,1,14,6,1, 
734042,1,15,1,1, 
734042,1,15,2,6, 
734042,1,15,3,6, 
734042,1,15,4,4, 
734042,1,15,5,1, 
734042,1,15,6,1,54
734042,1,16,1,0, 
734042,1,16,2,1, 
734042,1,16,3,0, 
734042,1,16,4,1, 
734042,1,16,5,0, 
734042,1,16,6,1, 
734042,1,17,1,1, 
734042,1,17,2,1, 
734042,1,17,3,0,125
734042,1,17,4,0, 
734042,1,17,5,0, 
734042,1,17,6,0, 
734042,1,18,1,1, 
734042,1,18,2,1, 
734042,1,18,3,1, 
734042,1,18,4,0, 
734042,1,18,5,0, 
734042,1,18,6,0, 
734042,1,19,1,0, 
734042,1,19,2,6, 
734042,1,19,3,4, 
734042,1,19,4,1, 
734042,1,19,5,1, 
734042,1,19,6,4, 
734042,1,20,1,6, 
734042,1,20,2,0, 
734042,1,20,3,1, 
734042,1,20,4,0,391
734042,1,20,5,0,362
734042,1,20,6,4, 
734042,1,20,7,1, 
734042,2,1,1,1, 
734042,2,1,2,0, 
734042,2,1,3,0, 
734042,2,1,4,0, 
734042,2,1,5,1, 
734042,2,1,6,0, 
734042,2,2,1,0, 
734042,2,2,2,4, 
734042,2,2,3,1, 
734042,2,2,4,0, 
734042,2,2,5,0, 
734042,2,2,6,0, 
734042,2,3,1,4, 
734042,2,3,2,1, 
734042,2,3,3,4, 
734042,2,3,4,0, 
734042,2,3,5,0, 
734042,2,3,6,4, 
734042,2,4,1,1, 
734042,2,4,2,1, 
734042,2,4,3,0, 
734042,2,4,4,0, 
734042,2,4,5,4, 
734042,2,4,6,0, 
734042,2,5,1,2, 
734042,2,5,2,1, 
734042,2,5,3,6, 
734042,2,5,4,4, 
734042,2,5,5,2, 
734042,2,5,6,0,40
734042,2,5,7,0, 
734042,2,5,8,0, 
734042,2,6,1,4, 
734042,2,6,2,0, 
734042,2,6,3,0, 
734042,2,6,4,1, 
734042,2,6,5,0, 
734042,2,6,6,0, 
734042,2,6,7,0, 
734042,2,7,1,2, 
734042,2,7,2,0, 
734042,2,7,3,0, 
734042,2,7,4,1, 
734042,2,7,5,1, 
734042,2,7,6,0, 
734042,2,8,1,1, 
734042,2,8,2,1, 
734042,2,8,3,0,96
734042,2,8,4,1, 
734042,2,8,5,1, 
734042,2,8,6,0, 
734042,2,9,1,1, 
734042,2,9,2,1, 
734042,2,9,3,1, 
734042,2,9,4,6, 
734042,2,9,5,4, 
734042,2,9,6,1, 
734042,2,10,1,6, 
734042,2,10,2,0,46
734042,2,10,3,1, 
734042,2,10,4,0,284
734042,2,10,5,0, 
734042,2,10,6,0, 
734042,2,11,1,6, 
734042,2,11,2,1, 
734042,2,11,3,1, 
734042,2,11,4,4, 
734042,2,11,5,6, 
734042,2,11,6,4, 
734042,2,12,1,0, 
734042,2,12,2,6, 
734042,2,12,3,2, 
734042,2,12,4,6, 
734042,2,12,5,1, 
734042,2,12,6,0,276
734042,2,13,1,4, 
734042,2,13,2,6, 
734042,2,13,3,6, 
734042,2,13,4,4, 
734042,2,13,5,4, 
734042,2,13,6,2, 
734042,2,14,1,4, 
734042,2,14,2,1, 
734042,2,14,3,0, 
734042,2,14,4,6, 
734042,2,14,5,0,31
734042,2,14,6,1, 
734042,2,15,1,0, 
734042,2,15,2,6, 
734042,2,15,3,0, 
734044,1,1,1,0, 
734044,1,1,2,1, 
734044,1,1,3,1, 
734044,1,1,4,0, 
734044,1,1,5,0, 
734044,1,1,6,4, 
734044,1,2,1,1, 
734044,1,2,2,0, 
734044,1,2,3,4, 
734044,1,2,4,1, 
734044,1,2,5,0, 
734044,1,2,6,0, 
734044,1,3,1,1, 
734044,1,3,2,0,260
734044,1,3,3,4, 
734044,1,3,4,0, 
734044,1,3,5,0, 
734044,1,3,6,4, 
734044,1,4,1,0, 
734044,1,4,2,0, 
734044,1,4,3,0, 
734044,1,4,4,4, 
734044,1,4,5,1, 
734044,1,4,6,4, 
734044,1,5,1,4, 
734044,1,5,2,0, 
734044,1,5,3,3, 
734044,1,5,4,1, 
734044,1,5,5,4, 
734044,1,5,6,1, 
734044,1,6,1,0, 
734044,1,6,2,0,88
734044,1,6,3,0, 
734044,1,6,4,0, 
734044,1,6,5,0, 
734044,1,6,6,0,237
734044,1,7,1,1, 
734044,1,7,2,1, 
734044,1,7,3,1, 
734044,1,7,4,0, 
734044,1,7,5,1, 
734044,1,7,6,2, 
734044,1,8,1,1, 
734044,1,8,2,4, 
734044,1,8,3,1, 
734044,1,8,4,0, 
734044,1,8,5,1, 
734044,1,8,6,1, 
734044,1,9,1,1, 
734044,1,9,2,1, 
734044,1,9,3,1, 
734044,1,9,4,2, 
734044,1,9,5,1, 
734044,1,9,6,1, 
734044,1,10,1,1, 
734044,1,10,2,0, 
734044,1,10,3,0, 
734044,1,10,4,0,87
734044,1,10,5,0, 
734044,1,10,6,1, 
734044,1,10,7,1, 
734044,1,11,1,1, 
734044,1,11,2,4, 
734044,1,11,3,4, 
734044,1,11,4,4, 
734044,1,11,5,0, 
734044,1,11,6,0, 
734044,1,12,1,0, 
734044,1,12,2,1, 
734044,1,12,3,1, 
734044,1,12,4,1, 
734044,1,12,5,1, 
734044,1,12,6,0, 
734044,1,13,1,1, 
734044,1,13,2,4, 
734044,1,13,3,0,154
734044,1,13,4,0, 
734044,1,13,5,0, 
734044,1,13,6,1, 
734044,1,14,1,0, 
734044,1,14,2,0, 
734044,1,14,3,1, 
734044,1,14,4,0,158
734044,1,14,5,0, 
734044,1,14,6,0, 
734044,1,14,7,0, 
734044,1,15,1,0, 
734044,1,15,2,4, 
734044,1,15,3,0, 
734044,1,15,4,1, 
734044,1,15,5,0, 
734044,1,15,6,0, 
734044,1,16,1,0, 
734044,1,16,2,0, 
734044,1,16,3,2, 
734044,1,16,4,1, 
734044,1,16,5,1, 
734044,1,16,6,0, 
734044,1,17,1,1, 
734044,1,17,2,0, 
734044,1,17,3,0, 
734044,1,17,4,2, 
734044,1,17,5,0, 
734044,1,17,6,0,376
734044,1,18,1,1, 
734044,1,18,2,0,347
734044,1,18,3,0, 
734044,1,18,4,0, 
734044,1,18,5,4, 
734044,1,18,6,0,386
734044,1,19,1,0,346
734044,2,1,1,1, 
734044,2,1,2,1, 
734044,2,1,3,0, 
734044,2,1,4,0, 
734044,2,1,5,4, 
734044,2,1,6,4, 
734044,2,2,1,2, 
734044,2,2,2,0, 
734044,2,2,3,0, 
734044,2,2,4,0, 
734044,2,2,5,0, 
734044,2,2,6,0, 
734044,2,3,1,0, 
734044,2,3,2,0, 
734044,2,3,3,0,41
734044,2,3,4,0, 
734044,2,3,5,0, 
734044,2,3,6,0, 
734044,2,3,7,2, 
734044,2,4,1,0, 
734044,2,4,2,0,305
734044,2,4,3,0, 
734044,2,4,4,0, 
734044,2,4,5,0, 
734044,2,4,6,1, 
734044,2,5,1,0, 
734044,2,5,2,1, 
734044,2,5,3,1, 
734044,2,5,4,0, 
734044,2,5,5,6, 
734044,2,5,6,0, 
734044,2,5,7,4, 
734044,2,6,1,0, 
734044,2,6,2,4, 
734044,2,6,3,0, 
734044,2,6,4,4, 
734044,2,6,5,0, 
734044,2,6,6,6, 
734044,2,7,1,0, 
734044,2,7,2,1, 
734044,2,7,3,4, 
734044,2,7,4,0, 
734044,2,7,5,1, 
734044,2,7,6,0, 
734044,2,7,7,1, 
734044,2,8,1,1, 
734044,2,8,2,0, 
734044,2,8,3,0, 
734044,2,8,4,1, 
734044,2,8,5,4, 
734044,2,8,6,0, 
734044,2,9,1,1, 
734044,2,9,2,0, 
734044,2,9,3,0, 
734044,2,9,4,1, 
734044,2,9,5,1, 
734044,2,9,6,0, 
734044,2,10,1,1, 
734044,2,10,2,1, 
734044,2,10,3,1, 
734044,2,10,4,1, 
734044,2,10,5,0, 
734044,2,10,6,0, 
734044,2,10,7,4, 
734044,2,11,1,1, 
734044,2,11,2,6, 
734044,2,11,3,1, 
734044,2,11,4,2, 
734044,2,11,5,1, 
734044,2,11,6,0, 
734044,2,11,7,2, 
734044,2,12,1,2, 
734044,2,12,2,1, 
734044,2,12,3,0, 
734044,2,12,4,1, 
734044,2,12,5,0, 
734044,2,12,6,0, 
734044,2,12,7,4, 
734044,2,13,1,0, 
734044,2,13,2,0, 
734044,2,13,3,3, 
734044,2,13,4,2, 
734044,2,13,5,4, 
734044,2,13,6,1, 
734044,2,14,1,1, 
734044,2,14,2,0,345
734044,2,14,3,1, 
734044,2,14,4,0, 
734044,2,14,5,6, 
734046,1,1,1,1, 
734046,1,1,2,0, 
734046,1,1,3,4, 
734046,1,1,4,0, 
734046,1,1,5,0, 
734046,1,1,6,0, 
734046,1,2,1,0, 
734046,1,2,2,0, 
734046,1,2,3,0, 
734046,1,2,4,0, 
734046,1,2,5,0, 
734046,1,2,6,0, 
734046,1,3,1,0, 
734046,1,3,2,1, 
734046,1,3,3,0, 
734046,1,3,4,0, 
734046,1,3,5,4, 
734046,1,3,6,4, 
734046,1,4,1,0, 
734046,1,4,2,0, 
734046,1,4,3,0, 
734046,1,4,4,1, 
734046,1,4,5,0, 
734046,1,4,6,4, 
734046,1,5,1,1, 
734046,1,5,2,0, 
734046,1,5,3,0, 
734046,1,5,4,0, 
734046,1,5,5,6, 
734046,1,5,6,1, 
734046,1,5,7,1, 
734046,1,6,1,4, 
734046,1,6,2,0, 
734046,1,6,3,0,32
734046,1,6,4,0, 
734046,1,6,5,0, 
734046,1,6,6,1, 
734046,1,7,1,0, 
734046,1,7,2,1, 
734046,1,7,3,0, 
734046,1,7,4,0, 
734046,1,7,5,1, 
734046,1,7,6,1, 
734046,1,8,1,1, 
734046,1,8,2,0, 
734046,1,8,3,1, 
734046,1,8,4,2, 
734046,1,8,5,0, 
734046,1,8,6,1, 
734046,1,9,1,1, 
734046,1,9,2,1, 
734046,1,9,3,1, 
734046,1,9,4,1, 
734046,1,9,5,6, 
734046,1,9,6,0, 
734046,1,10,1,2, 
734046,1,10,2,0, 
734046,1,10,3,1, 
734046,1,10,4,0, 
734046,1,10,5,1, 
734046,1,10,6,1, 
734046,1,11,1,1, 
734046,1,11,2,6, 
734046,1,11,3,4, 
734046,1,11,4,0, 
734046,1,11,5,4, 
734046,1,11,6,4, 
734046,1,12,1,1, 
734046,1,12,2,4, 
734046,1,12,3,0, 
734046,1,12,4,1, 
734046,1,12,5,2, 
734046,1,12,6,4, 
734046,1,13,1,1, 
734046,1,13,2,1, 
734046,1,13,3,6, 
734046,1,13,4,4, 
734046,1,13,5,0, 
734046,1,13,6,4, 
734046,1,14,1,2, 
734046,1,14,2,1, 
734046,1,14,3,4, 
734046,1,14,4,1, 
734046,1,14,5,6, 
734046,1,14,6,1, 
734046,1,15,1,4, 
734046,1,15,2,2, 
734046,1,15,3,2, 
734046,1,15,4,4, 
734046,1,15,5,1, 
734046,1,15,6,0,339
734046,1,16,1,1, 
734046,1,16,2,1, 
734046,1,16,3,0,351
734046,1,16,4,3, 
734046,1,16,5,1, 
734046,1,16,6,1, 
734046,1,17,1,1, 
734046,1,17,2,0, 
734046,1,17,3,0, 
734046,1,17,4,1, 
734046,1,17,5,0, 
734046,1,17,6,0, 
734046,1,18,1,0, 
734046,1,18,2,6, 
734046,1,18,3,6, 
734046,1,18,4,1, 
734046,1,18,5,4, 
734046,1,18,6,1, 
734046,1,19,1,1, 
734046,1,19,2,1, 
734046,1,19,3,1, 
734046,1,19,4,0, 
734046,1,19,5,1, 
734046,1,19,6,1, 
734046,1,19,7,6, 
734046,1,20,1,2, 
734046,1,20,2,2, 
734046,1,20,3,6, 
734046,1,20,4,1, 
734046,1,20,5,0, 
734046,1,20,6,0,310
734046,1,20,7,4, 
734046,2,1,1,0, 
734046,2,1,2,4, 
734046,2,1,3,0, 
734046,2,1,4,4, 
734046,2,1,5,0, 
734046,2,1,6,4, 
734046,2,2,1,6, 
734046,2,2,2,0, 
734046,2,2,3,1, 
734046,2,2,4,0, 
734046,2,2,5,0,383
734046,2,2,6,0, 
734046,2,3,1,4, 
734046,2,3,2,6, 
734046,2,3,3,0, 
734046,2,3,4,1, 
734046,2,3,5,4, 
734046,2,3,6,0, 
734046,2,4,1,6, 
734046,2,4,2,0, 
734046,2,4,3,1, 
734046,2,4,4,6, 
